admin_code,lat,lon,year,month
156,-24.5508309498,17.3992343235,2026,4
1560,-0.8525048637,22.1967729883,2026,4
1561,-0.8517977702,41.4320672771,2026,4
1562,-0.8295396152,41.3969446941,2026,4
1563,-0.8282535751,41.3955331720,2026,4
1564,-0.8261815525,18.1556949426,2026,4
1565,-0.8104906572,18.1866142718,2026,4
1566,-0.8042834070,29.2656220050,2026,4
1567,-0.7845587002,-76.3741444828,2026,4
1568,-0.7836395310,26.8087076705,2026,4
1569,-0.7812090720,26.8622535370,2026,4
157,-24.5230606434,44.4809420107,2026,4
1570,-0.7577982975,24.3678876379,2026,4
1571,-0.7514844787,-80.1363282427,2026,4
1572,-0.7244335022,24.3352001859,2026,4
1573,-0.6965130983,42.2314808102,2026,4
1574,-0.6675382347,21.7563986581,2026,4
1575,-0.6569748525,-77.8219009454,2026,4
1576,-0.6182321894,19.3753981483,2026,4
1577,-0.6136194494,28.6809432527,2026,4
1578,-0.6082891794,30.3788934662,2026,4
1579,-0.6042488655,37.6266263958,2026,4
158,-24.5230227007,44.4809220655,2026,4
1580,-0.6021861186,19.3984658236,2026,4
1581,-0.6015497347,37.6257832434,2026,4
1582,-0.5729757032,25.5296663351,2026,4
1583,-0.5704871448,34.4451855743,2026,4
1584,-0.5670493492,42.1914479367,2026,4
1586,-0.5592754773,42.1992205185,2026,4
1587,-0.5487759692,-90.8991589232,2026,4
1588,-0.5481049305,25.5697105562,2026,4
1589,-0.4946815239,20.9994060440,2026,4
159,-24.5183927709,44.4839197156,2026,4
1590,-0.4896202933,21.0193717557,2026,4
1591,-0.4895319703,40.1836501602,2026,4
1592,-0.4866823003,40.1988073254,2026,4
1593,-0.4612528243,41.2343484296,2026,4
1594,-0.4380914510,42.4691826680,2026,4
1595,-0.4271517730,30.5822464330,2026,4
1596,-0.4243439578,41.2196250560,2026,4
1598,-0.4201160950,41.8610962177,2026,4
1599,-0.4167518661,41.8628798440,2026,4
16,-29.7892838486,27.4422930470,2026,4
160,-24.5183923730,44.4839200848,2026,4
1600,-0.4144099840,31.8315077380,2026,4
1601,-0.3835290160,42.4838371280,2026,4
1602,-0.3764526285,42.0090663554,2026,4
1603,-0.3683263660,42.5268363940,2026,4
1604,-0.3428337688,36.9568762436,2026,4
1605,-0.3405044721,36.9557502680,2026,4
1606,-0.3270071150,42.3877105720,2026,4
1607,-0.3270000000,42.3877000000,2026,4
1608,-0.3104026150,42.5638313290,2026,4
1609,-0.2842280375,-79.2000051781,2026,4
161,-24.4331594916,46.3498489154,2026,4
1610,-0.2262268843,41.9457335647,2026,4
1612,-0.2180088802,41.9385484268,2026,4
1613,-0.2046138007,37.8695757615,2026,4
1614,-0.2034195763,37.8738901942,2026,4
1615,-0.1452145432,42.5538446807,2026,4
1616,-0.1380705545,42.5553496414,2026,4
1617,-0.1050138643,-78.5937403294,2026,4
1618,-0.0975726937,18.2585629879,2026,4
1619,-0.0889041090,34.7732558160,2026,4
162,-24.4286386459,46.3519444244,2026,4
1620,-0.0878026026,18.2771058894,2026,4
1621,-0.0776120220,34.7672333680,2026,4
1622,-0.0142887766,-76.5896908226,2026,4
1623,0.0100335231,28.7911162147,2026,4
1624,0.0141716230,28.3427704430,2026,4
1625,0.0344896757,28.7376750026,2026,4
1626,0.0626629860,42.7313413170,2026,4
1627,0.0665304920,42.7511511860,2026,4
1628,0.0675604600,42.7405081800,2026,4
1629,0.0676000000,42.7405000000,2026,4
163,-24.4240227327,46.3540779327,2026,4
1630,0.0921354059,41.8025807522,2026,4
1631,0.0931987561,41.8027158142,2026,4
1632,0.0932011990,41.8027157174,2026,4
1633,0.1007817052,42.7076839834,2026,4
1634,0.1024865219,42.7124420166,2026,4
1635,0.1218753735,32.2674190809,2026,4
1636,0.1232083396,42.8029311852,2026,4
1637,0.1296267470,42.8195795190,2026,4
1638,0.1392920739,29.2853999624,2026,4
1639,0.1392921014,29.2853970788,2026,4
164,-24.4239776614,46.3540992231,2026,4
1640,0.1497270980,32.4629866150,2026,4
1641,0.1537881972,42.9385322614,2026,4
1642,0.1546906047,42.9357985180,2026,4
1643,0.1686952971,37.7625180734,2026,4
1644,0.1692779523,37.7633433100,2026,4
1645,0.1847391700,30.6608461460,2026,4
1646,0.1896198400,32.5765923260,2026,4
1647,0.2202879610,29.9708649330,2026,4
1648,0.2290107549,18.9139860601,2026,4
1649,0.2409382250,31.0744724370,2026,4
165,-24.4010973029,34.7711948797,2026,4
1650,0.2482253555,42.5165061372,2026,4
1651,0.2496513134,42.5137885705,2026,4
1652,0.2746043329,32.6146086527,2026,4
1653,0.3035870770,42.7124191797,2026,4
1654,0.3110683609,32.5442610238,2026,4
1655,0.3157280583,30.5584544577,2026,4
1656,0.3157420897,30.5584152621,2026,4
1657,0.3157421029,30.5584152589,2026,4
1658,0.3228149516,36.7722825199,2026,4
1659,0.3255372252,32.5844252607,2026,4
166,-24.4010661542,34.7710166858,2026,4
1660,0.3259804853,36.7710181858,2026,4
1661,0.3358304712,32.6276834945,2026,4
1662,0.3555305343,33.5262701923,2026,4
1663,0.3703202724,32.5748476551,2026,4
1664,0.3880464600,32.7721845590,2026,4
1665,0.3948087850,41.0053646270,2026,4
1666,0.4020718677,19.2448328641,2026,4
1667,0.4030482551,29.5318420162,2026,4
1668,0.4051621251,-78.3708844711,2026,4
1669,0.4174903220,29.5490862040,2026,4
167,-24.3013805122,33.6095751068,2026,4
1670,0.4174903223,29.5490862039,2026,4
1671,0.4259429343,19.2697068431,2026,4
1672,0.4435706530,33.2053393790,2026,4
1673,0.4442500693,41.8882120900,2026,4
1674,0.4446291891,41.8872399614,2026,4
1675,0.4506715987,31.0020858265,2026,4
1676,0.4506716121,31.0020858231,2026,4
1677,0.4506968794,31.0021201666,2026,4
1678,0.4748280407,29.4554176795,2026,4
1679,0.4812240871,25.2072155527,2026,4
168,-24.3013055986,33.6095607722,2026,4
1680,0.4878000000,42.7649000000,2026,4
1681,0.4878460040,42.7649484690,2026,4
1682,0.4885326250,42.7752481520,2026,4
1683,0.4892491131,21.2292006918,2026,4
1684,0.5017365234,21.1537927117,2026,4
1685,0.5036000000,42.0753000000,2026,4
1686,0.5036076320,42.0491905210,2026,4
1687,0.5036076320,42.0752830510,2026,4
1688,0.5078890909,25.2150382161,2026,4
1689,0.5181982690,42.0763130190,2026,4
169,-24.3012370381,33.6095775286,2026,4
1690,0.5182000000,42.0763000000,2026,4
1691,0.5185415770,42.1849746700,2026,4
1692,0.5287726971,25.2113959078,2026,4
1693,0.5306351196,24.2038146688,2026,4
1694,0.5684258992,43.2263278334,2026,4
1695,0.5724087898,43.2256569504,2026,4
1696,0.5809748494,42.9058751962,2026,4
1698,0.5847836898,42.9115510191,2026,4
1699,0.5912365612,41.7845391862,2026,4
17,-29.5816924017,27.8242449224,2026,4
170,-24.3006029746,33.6099532177,2026,4
1700,0.6447923454,43.0564100704,2026,4
1701,0.6650434952,22.5147906259,2026,4
1702,0.6668662422,24.2827416172,2026,4
1703,0.6715678232,35.9457797504,2026,4
1704,0.6874993340,30.2982018510,2026,4
1705,0.7022762417,22.4518945586,2026,4
1706,0.7062512944,-79.2206330900,2026,4
1707,0.7108671618,41.4392176697,2026,4
1708,0.7146866694,41.4386712121,2026,4
1709,0.7354915768,26.9968926940,2026,4
171,-24.2685657887,33.6234546585,2026,4
1710,0.7415599023,26.9718912030,2026,4
1711,0.7630463870,42.9670255542,2026,4
1712,0.7635356341,42.9645036217,2026,4
1713,0.7681791574,-78.0744141335,2026,4
1714,0.7976720366,35.5371608945,2026,4
1715,0.8216385780,28.1010712240,2026,4
1716,0.8230583429,35.9654645312,2026,4
1717,0.8410700347,23.1431945568,2026,4
1718,0.8410700428,23.1431945240,2026,4
1719,0.9016290639,43.2059781500,2026,4
172,-24.2577792877,45.4016181878,2026,4
1720,0.9109938004,43.2095236370,2026,4
1721,0.9879800481,42.2842825093,2026,4
1722,0.9894760349,42.2852812149,2026,4
1723,1.0038616703,18.2898528122,2026,4
1724,1.0098287795,38.5404951473,2026,4
1725,1.0127915606,38.5414279926,2026,4
1726,1.0138745660,29.5238007160,2026,4
1727,1.0144253720,42.5614280700,2026,4
1728,1.0336000000,42.7420000000,2026,4
1729,1.0336483750,42.7420158390,2026,4
173,-24.2521674717,45.3949029687,2026,4
1730,1.0350214420,42.8106803890,2026,4
1731,1.0429683390,34.1631353323,2026,4
1732,1.0458708120,30.7347109750,2026,4
1733,1.0464639258,20.0608887279,2026,4
1734,1.0500876216,18.2960374543,2026,4
1736,1.0559359943,43.5753728467,2026,4
1737,1.0568845410,34.2053287850,2026,4
1738,1.0678000000,42.5707000000,2026,4
1739,1.0678016880,42.5706739380,2026,4
174,-24.2521604850,45.3948698081,2026,4
1740,1.0691747400,42.5926465940,2026,4
1741,1.0704254579,43.5993807409,2026,4
1742,1.0872714738,20.0008196628,2026,4
1743,1.0941968449,42.8789548454,2026,4
1744,1.0947850276,42.8759767040,2026,4
1745,1.0995125333,30.9914322523,2026,4
1746,1.0995549190,42.8216667180,2026,4
1747,1.0996000000,42.8217000000,2026,4
1748,1.1034000000,44.0324000000,2026,4
1749,1.1034366300,44.0324070060,2026,4
175,-24.1707823862,33.1318711917,2026,4
1750,1.1051000000,44.0153000000,2026,4
1751,1.1051498540,44.0152967200,2026,4
1752,1.1083926706,43.8442907542,2026,4
1753,1.1111815184,43.8622804024,2026,4
1754,1.1133068520,43.8648302409,2026,4
1755,1.1283885790,42.5449485780,2026,4
1756,1.1311346270,42.5943870540,2026,4
1757,1.1697313111,42.5458607081,2026,4
1758,1.1751003961,42.5423158807,2026,4
1759,1.1791900430,42.7530021670,2026,4
176,-24.1679112606,33.1209923682,2026,4
1760,1.1792000000,42.7530000000,2026,4
1761,1.1978612070,28.6003999710,2026,4
1762,1.1979847752,42.7408020084,2026,4
1763,1.2185904712,43.6816252844,2026,4
1764,1.2200615228,43.6844836808,2026,4
1765,1.2211900700,29.9249313977,2026,4
1766,1.2251927216,42.5379329459,2026,4
1767,1.2276439152,29.9060210535,2026,4
1768,1.2279836403,42.5384235574,2026,4
1769,1.2279837379,42.5384235500,2026,4
177,-24.1678930429,33.1210720794,2026,4
1770,1.2465000000,43.8030000000,2026,4
1771,1.2465091290,43.8030118940,2026,4
1772,1.2473672320,43.8074750900,2026,4
1773,1.3049523430,30.2181367880,2026,4
1774,1.3080179233,30.9502131399,2026,4
1775,1.3081342008,30.9500696461,2026,4
1776,1.3081452416,30.9500513855,2026,4
1777,1.3168154219,37.1187783640,2026,4
1778,1.3192633012,37.1176793761,2026,4
1779,1.3622793924,34.1243100650,2026,4
178,-24.1678728039,33.1210640575,2026,4
1780,1.3625742497,34.1243060571,2026,4
1781,1.3785372975,43.9958895169,2026,4
1782,1.3819032598,44.0022000851,2026,4
1783,1.3832619338,43.5205415377,2026,4
1784,1.3864102719,42.6435488621,2026,4
1785,1.3880772547,42.6384098147,2026,4
1786,1.3909730995,42.7980860113,2026,4
1787,1.4015741207,18.9325150188,2026,4
1788,1.4122029423,43.4665827534,2026,4
1789,1.4151912018,43.4712866443,2026,4
179,-24.1671991287,33.1214020399,2026,4
1790,1.4168558640,18.9539105516,2026,4
1791,1.4735640585,33.9614413529,2026,4
1792,1.4736971348,33.9615371636,2026,4
1793,1.4881102142,33.3723516732,2026,4
1794,1.4883145893,33.3729381985,2026,4
1795,1.4935260978,28.7824241164,2026,4
1796,1.4960972271,33.7543617333,2026,4
1797,1.4963469013,33.7544447697,2026,4
1798,1.4986815955,28.7611163768,2026,4
1799,1.5183209670,44.2372927894,2026,4
18,-29.5701276496,28.5942749230,2026,4
180,-24.1637775599,35.2709357347,2026,4
1800,1.5204456887,44.2417636549,2026,4
1801,1.5460707957,30.2578246042,2026,4
1802,1.5779258554,21.1965237880,2026,4
1803,1.5785450399,21.2124988950,2026,4
1804,1.5797727428,25.4889994819,2026,4
1805,1.5837302388,25.4582219953,2026,4
1806,1.5880226673,41.8229574553,2026,4
1807,1.5882054686,41.8232499369,2026,4
1808,1.5946429842,42.2333386380,2026,4
1809,1.6055000000,44.3284000000,2026,4
181,-24.1636458662,35.2709981424,2026,4
1810,1.6055006400,44.3284402900,2026,4
1811,1.6061870160,44.3363367140,2026,4
1812,1.6088000134,44.2694726312,2026,4
1813,1.6098666438,44.2738390129,2026,4
1814,1.6286265772,42.0627393325,2026,4
1815,1.6290211620,42.4592466350,2026,4
1816,1.6297000000,42.4414000000,2026,4
1817,1.6297075300,42.4413938520,2026,4
1818,1.6555748480,41.9372673040,2026,4
1819,1.6737328296,42.6037421548,2026,4
182,-24.0264093709,43.8623856932,2026,4
1820,1.6747101321,44.0667817398,2026,4
1821,1.6748460168,42.6042568210,2026,4
1822,1.6801306786,42.2123334200,2026,4
1823,1.6819617812,42.2101953117,2026,4
1824,1.6943861371,33.1285139547,2026,4
1825,1.6983111110,31.2042433340,2026,4
1826,1.7080233565,44.7175980292,2026,4
1827,1.7124000000,44.7664000000,2026,4
1828,1.7124131180,44.7663755420,2026,4
1829,1.7132710410,44.7694654460,2026,4
183,-24.0152387821,34.4011733412,2026,4
1830,1.7133000000,44.7695000000,2026,4
1831,1.7219663287,43.9672600125,2026,4
1832,1.7224282291,43.9681081322,2026,4
1833,1.7228981169,35.2427622382,2026,4
1834,1.7235505552,44.7409513980,2026,4
1835,1.7238636070,42.3739015477,2026,4
1836,1.7254206316,42.3706323849,2026,4
1837,1.7258012695,44.6539698286,2026,4
1838,1.7296836572,44.6551010299,2026,4
1839,1.7402612485,44.7215508983,2026,4
184,-24.0152339787,34.4011764890,2026,4
1840,1.7409079924,23.9718036294,2026,4
1841,1.7414640884,35.2433522567,2026,4
1842,1.7426121781,23.9621427410,2026,4
1843,1.7507158693,33.6976789584,2026,4
1844,1.7549245574,29.4507984275,2026,4
1845,1.7710804293,33.5909492677,2026,4
1846,1.7796916733,34.5800933070,2026,4
1847,1.7875657280,44.5275945660,2026,4
1848,1.7876000000,44.5276000000,2026,4
1849,1.7880804610,44.5324010850,2026,4
185,-24.0152192647,34.4011705555,2026,4
1850,1.8028074074,34.8766737235,2026,4
1851,1.8057352990,34.8757802484,2026,4
1852,1.8071653365,40.0355706693,2026,4
1853,1.8104830260,40.0343470842,2026,4
1854,1.8200109750,32.1678159550,2026,4
1855,1.8295989042,44.6080654600,2026,4
1856,1.8300132805,44.6122495139,2026,4
1857,1.8713850320,45.0044514959,2026,4
1858,1.8715001504,45.0065484069,2026,4
1859,1.8857973420,34.5638923873,2026,4
186,-24.0145145483,34.4015410915,2026,4
1860,1.9019352803,44.3190082907,2026,4
1861,1.9019352803,44.3190082908,2026,4
1862,1.9039962719,44.3260564987,2026,4
1863,1.9064809352,44.9724695078,2026,4
1864,1.9065070009,44.9724617437,2026,4
1865,1.9139229908,44.3069444210,2026,4
1866,1.9163751532,44.3065040073,2026,4
1867,1.9222369014,34.0381314181,2026,4
1868,1.9222795845,34.0381298621,2026,4
1869,1.9230485110,45.2680599390,2026,4
187,-24.0054026076,34.4250510373,2026,4
1870,1.9345553883,44.4494312257,2026,4
1871,1.9446063987,30.3234594280,2026,4
1872,1.9536353190,30.2135884915,2026,4
1873,1.9638380805,41.4572230713,2026,4
1874,1.9638602180,29.9852264970,2026,4
1875,1.9638606741,41.4571546583,2026,4
1876,1.9778245880,45.1810944568,2026,4
1877,1.9995661600,45.2464354950,2026,4
1878,2.0069572430,45.3183097840,2026,4
1879,2.0079124438,33.6380202697,2026,4
188,-23.8959275130,35.4793597610,2026,4
1880,2.0228617943,32.0408774186,2026,4
1881,2.0229279072,32.0408450481,2026,4
1882,2.0229279244,32.0408450440,2026,4
1883,2.0462072240,30.6960420610,2026,4
1884,2.0613392288,30.5898842261,2026,4
1885,2.0703446839,42.7811963203,2026,4
1886,2.0718621917,42.7797486906,2026,4
1887,2.0720598169,34.5346917013,2026,4
1888,2.0750314885,44.6193359987,2026,4
1889,2.0779723853,44.6199535902,2026,4
189,-23.8869290618,35.4678194807,2026,4
1890,2.0793662819,45.3212554697,2026,4
1891,2.0798919879,45.3307768563,2026,4
1892,2.0932697679,27.8105467838,2026,4
1893,2.0965954372,21.5134312991,2026,4
1894,2.0992517670,45.3972740170,2026,4
1895,2.1010593266,41.7048086780,2026,4
1896,2.1020268854,42.9018881836,2026,4
1897,2.1037073915,33.6870216748,2026,4
1898,2.1072225835,27.8388774234,2026,4
1899,2.1072301031,27.8388639384,2026,4
19,-29.5701276496,28.5942749230,2026,4
190,-23.8845507308,46.8162412858,2026,4
1900,2.1074859610,45.3066368100,2026,4
1901,2.1075000000,45.3066000000,2026,4
1902,2.1077809328,45.4266636700,2026,4
1903,2.1091248146,45.4242512741,2026,4
1904,2.1173899808,32.8354552784,2026,4
1905,2.1243585354,45.0519793817,2026,4
1906,2.1291918550,45.0554373956,2026,4
1907,2.1340751450,45.1073721500,2026,4
1908,2.1340751450,45.1293448060,2026,4
1909,2.1341000000,45.1074000000,2026,4
191,-23.8845108816,46.8161675648,2026,4
1910,2.1341000000,45.1293000000,2026,4
1911,2.1491974948,43.0898076877,2026,4
1912,2.1505073410,31.0860567100,2026,4
1913,2.1505901680,43.0901883300,2026,4
1915,2.1575125011,45.4374085286,2026,4
1916,2.2133905247,33.7438787385,2026,4
1917,2.2325003085,44.3130173461,2026,4
1918,2.2348724841,44.3332309042,2026,4
1919,2.2356238758,45.0769608925,2026,4
192,-23.8835811610,35.4750938420,2026,4
1920,2.2693279520,32.9434337300,2026,4
1921,2.2720834981,37.3865796920,2026,4
1922,2.2842813646,45.0659910586,2026,4
1923,2.2901257259,45.0654469590,2026,4
1924,2.3091828820,42.3287506110,2026,4
1925,2.3092000000,42.3288000000,2026,4
1926,2.3189863060,42.2468756230,2026,4
1927,2.3190000000,42.2469000000,2026,4
1928,2.3321621385,37.9477017046,2026,4
1929,2.3335885125,42.4033124136,2026,4
193,-23.8821144993,35.3093062910,2026,4
1930,2.3392602301,42.4056688664,2026,4
1931,2.3408000000,45.4004000000,2026,4
1932,2.3408034900,45.4004324130,2026,4
1933,2.3421756340,45.3688467190,2026,4
1934,2.3422000000,45.3688000000,2026,4
1935,2.3528470388,30.7142884871,2026,4
1936,2.3575369570,42.2706655021,2026,4
1937,2.3636705820,42.2725676037,2026,4
1938,2.3791568992,35.6961773295,2026,4
1939,2.3852004664,45.8469337505,2026,4
194,-23.8765972594,35.0410456073,2026,4
1940,2.3871907581,45.8560014931,2026,4
1941,2.3926660656,20.9833498017,2026,4
1942,2.3961670990,42.9660605010,2026,4
1943,2.3962000000,42.9661000000,2026,4
1944,2.3966846947,34.2215830460,2026,4
1945,2.3975000000,42.9819000000,2026,4
1946,2.3975391880,42.9818533480,2026,4
1947,2.3997276080,34.2212454027,2026,4
1948,2.4333015662,20.9821380633,2026,4
1949,2.4521800559,42.1026997071,2026,4
195,-23.8765236937,35.0410292145,2026,4
1950,2.4566776949,42.1043382666,2026,4
1951,2.4597251491,18.7505883198,2026,4
1952,2.4719203339,45.5428250957,2026,4
1953,2.4749075601,45.5433591977,2026,4
1954,2.4796228091,18.7507098492,2026,4
1955,2.4853729612,44.0068786863,2026,4
1956,2.4880120153,45.6589505547,2026,4
1957,2.4988675268,43.9955162393,2026,4
1958,2.5000472234,43.9957036922,2026,4
1959,2.5022013371,45.4537543267,2026,4
196,-23.8765033626,32.1107216061,2026,4
1960,2.5065726600,45.4524069141,2026,4
1961,2.5216776105,19.9539758765,2026,4
1962,2.5237311230,30.5894745440,2026,4
1963,2.5334329408,19.9603076522,2026,4
1964,2.5434801023,45.8424895476,2026,4
1965,2.5440901477,45.8442421951,2026,4
1966,2.5469631310,43.9221980791,2026,4
1967,2.5492390195,22.5311756113,2026,4
1968,2.5519458844,22.5562259881,2026,4
1969,2.5564139431,43.9066665071,2026,4
197,-23.8758206737,35.0413810698,2026,4
1971,2.5956682080,44.9793163437,2026,4
1972,2.5965210225,44.9802985662,2026,4
1973,2.6082792723,43.0855033863,2026,4
1974,2.6083000000,43.0855000000,2026,4
1975,2.6164727060,44.8879976270,2026,4
1976,2.6165000000,44.8880000000,2026,4
1977,2.6175000000,44.8983000000,2026,4
1978,2.6175016000,44.8982973100,2026,4
1979,2.6489729561,34.6316739518,2026,4
198,-23.8687458832,32.0934078468,2026,4
1980,2.6519578499,34.6309011333,2026,4
1981,2.6530141965,43.5664419509,2026,4
1982,2.6533259528,27.6285634802,2026,4
1983,2.6548479239,43.5673217100,2026,4
1984,2.6548479307,43.5673217118,2026,4
1985,2.6675048192,27.6489210745,2026,4
1986,2.6767646016,41.4549114853,2026,4
1987,2.6768071436,41.4566580016,2026,4
1988,2.6802442369,29.2033960499,2026,4
1989,2.6803771383,41.4427806314,2026,4
199,-23.8678393359,32.0932784177,2026,4
1990,2.7378968816,29.2596997204,2026,4
1991,2.7437757570,44.0123100280,2026,4
1992,2.7438000000,44.0123000000,2026,4
1993,2.7454219580,46.2760428040,2026,4
1994,2.7455317935,41.1895098726,2026,4
1995,2.7455596102,41.1894912497,2026,4
1996,2.7475195354,33.7307387460,2026,4
1997,2.7478976520,41.1969135352,2026,4
1998,2.7505387719,33.7299878962,2026,4
1999,2.7585629300,46.3211391980,2026,4
2,-33.8928482578,18.5942457022,2026,4
20,-29.4534753969,21.4027967804,2026,4
200,-23.8677738995,32.0930744384,2026,4
2000,2.7586000000,46.3211000000,2026,4
2001,2.7589849922,34.2353073924,2026,4
2002,2.7650570530,44.1618321950,2026,4
2003,2.7651000000,44.1618000000,2026,4
2004,2.7672030776,27.6369880496,2026,4
2005,2.7729243790,45.5315132140,2026,4
2006,2.7736000000,45.5033000000,2026,4
2007,2.7736408140,45.5032907540,2026,4
2008,2.7739837350,45.4940210400,2026,4
2009,2.7740000000,45.4940000000,2026,4
201,-23.8677537945,32.0930422041,2026,4
2010,2.7760106620,46.3166923520,2026,4
2011,2.7801256930,44.0212364200,2026,4
2012,2.7876698800,45.5071372990,2026,4
2013,2.7877000000,45.5071000000,2026,4
2014,2.7903687890,41.0153435290,2026,4
2015,2.7904000000,41.0153000000,2026,4
2016,2.7905000000,41.0128000000,2026,4
2017,2.7905402470,41.0127686080,2026,4
2018,2.7916438329,44.9064670796,2026,4
2019,2.7999123114,25.1516936343,2026,4
202,-23.8650370003,35.0370957196,2026,4
2020,2.8151348092,42.8402426688,2026,4
2021,2.8177431369,25.1720616901,2026,4
2022,2.8179542005,42.8359587438,2026,4
2023,2.8195277098,42.8347808051,2026,4
2024,2.8531157312,31.2311794719,2026,4
2025,2.8531157511,31.2311794667,2026,4
2026,2.8541937810,42.9967613220,2026,4
2027,2.8542000000,42.9968000000,2026,4
2028,2.8686000000,43.0010000000,2026,4
2029,2.8686382200,43.0010099410,2026,4
203,-23.8602956310,35.3325892840,2026,4
2030,2.8768047964,16.3107402365,2026,4
2031,2.8768235276,16.3107300108,2026,4
2032,2.8908421667,44.6580067365,2026,4
2033,2.8948311280,41.9771329132,2026,4
2034,2.8985696615,41.9865037205,2026,4
