admin_code,lat,lon,year,month
4009,15.0387584767,-89.5082207517,2025,10
4009,15.0387584767,-89.5082207517,2025,11
4009,15.0387584767,-89.5082207517,2025,12
4009,15.0387584767,-89.5082207517,2026,1
4009,15.0387584767,-89.5082207517,2026,2
4009,15.0387584767,-89.5082207517,2026,3
4009,15.0387584767,-89.5082207517,2026,4
401,-18.5248748955,35.2334131138,2025,1
401,-18.5248748955,35.2334131138,2025,2
401,-18.5248748955,35.2334131138,2025,3
401,-18.5248748955,35.2334131138,2025,4
401,-18.5248748955,35.2334131138,2025,5
401,-18.5248748955,35.2334131138,2025,6
401,-18.5248748955,35.2334131138,2025,7
401,-18.5248748955,35.2334131138,2025,8
401,-18.5248748955,35.2334131138,2025,9
401,-18.5248748955,35.2334131138,2025,10
401,-18.5248748955,35.2334131138,2025,11
401,-18.5248748955,35.2334131138,2025,12
401,-18.5248748955,35.2334131138,2026,1
401,-18.5248748955,35.2334131138,2026,2
401,-18.5248748955,35.2334131138,2026,3
401,-18.5248748955,35.2334131138,2026,4
4010,15.0387633933,-89.5081638397,2025,1
4010,15.0387633933,-89.5081638397,2025,2
4010,15.0387633933,-89.5081638397,2025,3
4010,15.0387633933,-89.5081638397,2025,4
4010,15.0387633933,-89.5081638397,2025,5
4010,15.0387633933,-89.5081638397,2025,6
4010,15.0387633933,-89.5081638397,2025,7
4010,15.0387633933,-89.5081638397,2025,8
4010,15.0387633933,-89.5081638397,2025,9
4010,15.0387633933,-89.5081638397,2025,10
4010,15.0387633933,-89.5081638397,2025,11
4010,15.0387633933,-89.5081638397,2025,12
4010,15.0387633933,-89.5081638397,2026,1
4010,15.0387633933,-89.5081638397,2026,2
4010,15.0387633933,-89.5081638397,2026,3
4010,15.0387633933,-89.5081638397,2026,4
4011,15.0467292200,45.1851280976,2025,1
4011,15.0467292200,45.1851280976,2025,2
4011,15.0467292200,45.1851280976,2025,3
4011,15.0467292200,45.1851280976,2025,4
4011,15.0467292200,45.1851280976,2025,5
4011,15.0467292200,45.1851280976,2025,6
4011,15.0467292200,45.1851280976,2025,7
4011,15.0467292200,45.1851280976,2025,8
4011,15.0467292200,45.1851280976,2025,9
4011,15.0467292200,45.1851280976,2025,10
4011,15.0467292200,45.1851280976,2025,11
4011,15.0467292200,45.1851280976,2025,12
4011,15.0467292200,45.1851280976,2026,1
4011,15.0467292200,45.1851280976,2026,2
4011,15.0467292200,45.1851280976,2026,3
4011,15.0467292200,45.1851280976,2026,4
4012,15.0556655900,48.3310066950,2025,1
4012,15.0556655900,48.3310066950,2025,2
4012,15.0556655900,48.3310066950,2025,3
4012,15.0556655900,48.3310066950,2025,4
4012,15.0556655900,48.3310066950,2025,5
4012,15.0556655900,48.3310066950,2025,6
4012,15.0556655900,48.3310066950,2025,7
4012,15.0556655900,48.3310066950,2025,8
4012,15.0556655900,48.3310066950,2025,9
4012,15.0556655900,48.3310066950,2025,10
4012,15.0556655900,48.3310066950,2025,11
4012,15.0556655900,48.3310066950,2025,12
4012,15.0556655900,48.3310066950,2026,1
4012,15.0556655900,48.3310066950,2026,2
4012,15.0556655900,48.3310066950,2026,3
4012,15.0556655900,48.3310066950,2026,4
